271025|1|27|25|1|22|1|1|5|1|8|4|4|4|3|1|1|2|2|0|0|1|0|0|1|1|3|3|3|2|3|3|0|3|0|2|sadness|4|3|2710254|I was very sad when I was shouted at by Uncle and was told that I ла was not to be given school fees because I didn't go to work in ла the garden since I had gone to escort my sister to the bus depot.|1|;;
271025|1|27|25|1|22|1|1|5|1|8|5|1|1|3|1|0|0|0|0|0|0|0|0|3|3|3|3|1|0|2|0|0|0|0|0|disgust|1|3|2710255|I was disgusted when I was told to dress a big rotten stinky ла wound which, coming closer, made me feel like vomitting.|1|;;
271025|1|27|25|1|22|1|1|5|1|8|6|4|4|4|2|2|0|0|0|0|0|1|0|3|1|3|0|3|2|1|3|1|1|0|2|shame|4|4|2710256|I was ashamed one day when we were found stealing and roasting ла maize cobs from Agricultural experimental projects.|1|;;
271025|1|27|25|1|22|1|1|5|1|8|7|4|4|3|2|0|0|0|0|0|0|0|0|3|1|3|3|3|1|1|3|1|1|0|0|guilt|4|3|2710257|I felt guilty when the truth was known about my impregnating the ла girl we were staying with.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|1|3|4|4|2|0|1|2|1|1|0|0|2|1|1|1|1|1|4|5|1|3|3|3|0|joy|4|4|2710261|It was August 30th when I heard on the radio that I passed my ла M.C.E. exams and I was really happy and joyous because of the ла event.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|2|3|2|4|4|1|1|2|1|0|0|0|2|3|3|3|3|2|2|1|3|3|2|3|1|fear|2|4|2710262|I was walking alone along the place where people fear that there ла are always thieves there and the people who kill their friends ла during the night two months ago.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|3|3|4|4|3|2|2|3|1|0|0|0|1|1|2|3|3|3|2|1|3|1|1|3|2|anger|4|4|2710263|I once was accused of falling in love with someone's girlfriend ла which was not true because the girl was just a friend of mine.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|4|4|4|4|0|2|0|3|1|0|1|1|1|3|1|3|3|3|4|3|1|3|2|3|3|sadness|4|4|2710264|It was when I failed standard 8 exams while all my friends ла passed and went to secondary school. In class I was always ла getting more marks than they did.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|5|3|2|2|0|0|0|1|0|1|0|0|0|2|3|3|1|2|3|4|3|2|3|0|0|disgust|2|2|2710265|My first day to work in hospital, when I was dressing wounds I ла was disgusted when I came across one wound with a very bad smell.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|6|4|3|3|0|2|0|1|1|0|0|0|1|0|3|3|2|2|2|2|3|2|3|0|2|shame|3|3|2710266|One day I was with my girlfriend and other friends were behind ла us, I fell down because the place was slippery and I really felt ла ashamed.|1|;;
271026|1|27|26|1|22|1|1|5|1|8|7|3|2|3|2|1|0|3|1|1|0|0|1|2|2|3|3|3|2|4|2|2|2|0|1|guilt|2|3|2710267|I felt guilty one day when I was accused of running away from ла classes and I was caught.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|1|3|4|4|0|0|1|1|0|1|0|0|0|1|3|1|2|1|1|4|1|3|3|2|0|joy|4|4|2710281|It was when I was allowed to take my wife away from her parents ла after being refused for three times on grounds that she should ла first write her examination.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|2|4|3|4|1|0|1|0|0|0|0|0|0|2|1|3|2|0|4|4|3|0|0|0|0|fear|3|4|2710282|When two hyenas made crying noise on the window of my bedroom at ла home when I was preparing for my MCE examination during the ла night.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|3|4|1|3|2|1|2|1|0|0|0|0|0|2|1|3|2|3|3|4|0|3|2|0|1|anger|1|3|2710283|It was when my Instructor awoke me late at night to get prepared ла for the training at Military college when he was coming back from ла his personal social activities.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|4|3|4|4|3|0|0|1|0|0|0|0|0|2|1|3|3|3|2|1|3|1|3|1|0|sadness|4|4|2710284|I slept in a tent at the Barracks which caught fire at night and ла my best possessions got burnt in there.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|5|4|4|4|0|0|2|1|0|0|0|0|0|1|1|3|0|3|2|1|3|1|2|0|0|disgust|4|4|2710285|It was when my father beat my mother while she was ill for three ла weeks and now she was recovering.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|6|4|4|4|0|0|0|2|0|0|0|0|0|3|1|3|3|3|2|3|1|2|2|2|0|shame|4|4|2710286|When parents of a certain girl refused to let me marry their ла daughter because I was not fit to do so yet the girl accepted ла everything and later she followed what her parents insisted and ла she told me never to talk to her again.|1|;;
271028|1|27|28|1|27|1|1|8|1|8|7|4|3|4|1|0|0|1|0|0|0|0|0|2|1|3|2|3|2|1|1|1|3|0|0|guilt|3|4|2710287|The time I was at secondary school during the holiday I appeared ла to my father while heavily drunk and I talked nonsense like in ла some sort of carefree.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|1|2|4|2|2|0|1|1|0|1|0|0|0|1|2|1|1|1|4|5|1|3|2|0|0|joy|4|2|2710291|This came in when at one time I met a girl who I didn't expect to ла fall in love with me. Fortunately I tried my luck and she accepted ла my proposal. At the same time she was giving me a lot of money ла which was just like a miracle to me.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|2|4|2|3|2|0|1|3|1|0|1|0|0|0|0|2|2|2|2|2|2|2|2|0|1|fear|2|3|2710292|When I was travelling at night.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|3|4|2|3|3|0|2|2|0|0|1|0|2|1|1|3|0|3|2|2|3|1|1|0|1|anger|2|3|2710293|I experienced this when one of my friends reported to the ла Headmaster that I had gone out for beer, whilst the information ла was not true at all. So I had to fight the friend before the ла Headmaster.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|4|2|2|2|1|0|0|1|0|0|0|0|0|0|3|3|3|2|2|3|2|3|3|3|0|sadness|2|2|2710294|When I was at school.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|5|2|2|3|1|1|1|3|0|1|0|0|0|0|3|3|3|0|2|2|3|2|3|2|1|disgust|2|3|2710295|One of those days when I was going to school with my brother and ла he annoyed me.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|6|2|3|2|1|0|0|1|0|0|0|0|2|0|2|2|2|2|2|4|2|3|3|2|0|shame|3|2|2710296|This was when one of the Clinical officers scolded us in the ла hospital on how to make beds but we did not deserve to be ла scolded.|1|;;
271029|1|27|29|1|24|1|1|7|1|8|7|3|2|0|0|1|0|2|0|0|0|0|0|0|3|3|3|2|2|0|3|3|3|0|1|guilt|2|0|2710297|NO RESPONSE.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|1|3|4|4|4|2|2|4|1|1|0|0|3|1|1|1|1|0|4|3|0|3|3|2|2|joy|4|4|2710311|That was soon after the results of the interview which nearly ла 9,000 people attended in all the three regions of Malawi. My joy ла came after hearing on the radio that I was one of the people ла selected to undergo the Medical Assistant training at the ла L.S.H.S.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|2|3|3|4|4|2|1|4|1|0|1|1|3|1|1|3|3|1|3|1|1|3|3|2|3|fear|3|4|2710312|Fear came towards the end of May when the P.T.S. results were out ла after hearing the failure of my fellow three friends.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|3|1|4|4|3|2|1|6|0|1|1|0|3|3|1|3|3|3|2|1|1|1|1|2|3|anger|4|4|2710313|I was once this week angry when soemone trying to compress my ла mind due to his nonsense speech which himself could not tolerate ла at all.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|4|2|4|4|3|2|1|4|0|0|1|0|2|1|3|3|3|3|4|4|3|1|1|0|3|sadness|4|4|2710314|This condition accumulated in my mind when funeral news was ла brought to my awareness, that a close relative had passed away.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|5|3|4|4|3|2|1|4|0|0|1|0|2|1|1|3|3|3|4|2|3|1|1|3|3|disgust|4|4|2710315|A condition in which I was disgusted followed when I lost money ла on my way home from the college.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|6|4|4|4|4|2|1|5|1|0|1|1|3|3|1|3|3|3|2|4|2|1|1|3|3|shame|4|4|2710316|I was very ashamed when I was neglected by a certain friend whom ла I was thinking loved me very much.|1|;;
271031|1|27|31|1|25|2|1|8|8|8|7|2|3|4|4|2|1|5|1|0|1|1|3|3|1|3|3|3|4|2|3|1|1|2|3|guilt|3|4|2710317|I once felt guilty when a certain passenger in the same (ship, ла plane ?) which I boarded when coming from home lost his 10t which ла in fact fell into my pocket unknowingly.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|1|4|4|4|0|0|1|1|1|1|0|0|1|1|2|1|1|1|4|4|1|3|0|0|0|joy|4|4|2710321|It was when I was selected to go to a Secondary school to start ла form I.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|2|4|4|4|4|0|1|2|0|0|1|0|0|1|1|3|0|0|0|1|0|0|0|0|1|fear|4|4|2710322|It was when I stepped on a python (snake) unknowingly while it ла was sleeping near a baobab tree.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|3|3|3|4|2|0|0|1|1|0|0|0|0|1|1|3|3|3|2|3|3|3|2|1|0|anger|3|4|2710323|It was when my friend had stolen my money (K10) and had ла disappeared.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|4|4|4|4|3|0|2|2|1|0|1|1|1|0|1|3|3|0|3|1|0|3|3|1|1|sadness|4|4|2710324|It was when my father was taken into detention by the CIDS for ла two years for a reason I don't know up to now.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|5|4|3|3|1|1|0|1|0|0|0|0|1|2|1|3|0|0|2|5|1|2|2|0|1|disgust|3|3|2710325|It was when I drunk urine during my childhood thinking it was ла water. My friend had urinated in the tin.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|6|4|4|2|1|0|1|1|0|0|0|0|0|1|1|3|0|0|4|4|2|3|0|0|0|shame|4|2|2710326|It was when my father caught me with a girl in dark corners and ла asked me what I was doing there.|1|;;
271032|1|27|32|1|20|2|1|8|1|8|7|4|4|3|1|0|1|2|0|0|0|0|0|1|1|3|0|0|4|4|0|0|3|0|0|guilt|4|3|2710327|It was when I injured a friend accidentally with a stone. It made ла a cut on the cheeks which resulted in suturing.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|1|4|4|3|1|1|2|2|1|1|0|0|1|1|1|1|1|1|1|5|3|3|0|3|1|joy|4|3|2710331|Time had struck 8 o'clock when I heard from the radio that I had ла been selected to Robert Blake Secondary School for Form I. I was ла very happy for the selection. My parents and I were very happy ла and full of joy.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|2|4|3|3|2|2|1|2|0|0|0|0|0|2|1|3|0|0|4|5|0|1|1|0|2|fear|3|3|2710332|My brother had bowel obstruction, having heard that he was going ла for surgery, I was afraid he might not come back to life after ла hearing of the General Anaesthesia.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|3|3|4|3|1|0|2|1|0|0|1|0|0|1|1|3|3|3|4|4|3|1|1|0|1|anger|4|3|2710333|I felt very angry after one driver had run over my beloved niece.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|4|4|4|4|2|0|1|3|1|0|1|0|1|2|1|3|3|3|4|1|3|0|0|0|1|sadness|4|4|2710334|I was away to school (Primary). In my abscence my young brother ла at home got sick suddenly. My parents took him to hospital. On ла the way he died. It came to me as a sad, sudden and shocking ла news and I felt very sad.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|5|4|4|2|1|0|1|1|0|0|0|0|0|0|1|3|3|3|3|5|2|1|1|0|0|disgust|4|2|2710335|I felt disgusted when I went to one of the Central hospitals ла where my hope of getting good treatment was turned down by one of ла the doctors who said I was alright despite my feeling pain.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|6|3|2|2|1|0|1|1|1|0|0|0|2|2|1|2|0|2|4|2|3|1|1|0|0|shame|2|2|2710336|I was in my room, I just heard that my Uncle had been caught in ла somebody's house with somebody's wife. He had to appear in court. ла I went to see what would happen to him.|1|;;
271033|1|27|33|1|22|1|1|8|5|8|7|4|4|2|3|2|1|2|1|0|0|0|0|2|1|3|3|3|4|4|2|1|1|0|2|guilt|4|2|2710337|I felt guilty after hearing that my girlfriend with whom I had ла spent most of my time was pregnant.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|1|4|3|4|1|0|0|1|0|1|0|0|0|2|1|1|1|1|4|5|1|3|2|2|0|joy|3|4|2710341|When I heard that I had passed Primary School Leaving Certificate ла and was selected to go for Secondary education.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|2|4|4|3|0|0|0|0|0|0|0|0|0|3|3|3|3|3|4|3|3|1|3|0|0|fear|4|3|2710342|When I heard that there is teasing and bulling at Secondary ла School.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|3|1|1|2|0|0|0|1|0|0|0|0|0|2|1|3|3|3|3|1|3|1|2|0|0|anger|1|2|2710343|When I heard that I was not to be provided with another pair of ла medical uniform.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|4|4|4|4|2|0|0|1|0|0|1|0|0|1|1|3|3|3|0|1|3|1|2|3|1|sadness|4|4|2710344|When I heard that my father had passed away.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|5|4|1|4|0|0|0|1|0|0|0|0|0|1|1|3|3|3|0|1|2|1|2|0|0|disgust|1|4|2710345|When I vomitted a lump of blood.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|6|3|3|4|2|0|0|1|0|0|0|0|0|3|1|3|3|3|2|4|3|1|2|2|0|shame|3|4|2710346|When a certain girl I believed to be my life partner refused an ла engagement.|1|;;
271034|1|27|34|1|22|1|1|8|8|8|7|4|2|2|0|0|0|1|0|0|0|0|0|2|1|3|3|3|1|2|3|1|0|0|0|guilt|2|2|2710347|When I didn't notify someone that he was summoned by a headmaster ла and as a result he ended being on a heavy punishment.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|1|2|1|1|1|0|0|1|0|0|0|0|0|1|3|2|2|3|2|2|1|1|1|2|0|joy|1|1|2710351|I met my girlfriend on the way and she joyfully welcomed me on ла the way home.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|2|2|3|2|2|0|0|1|0|0|0|0|0|2|1|2|1|1|0|1|1|0|1|0|0|fear|3|2|2710352|One time I set up my journey at night going to a certain bar. On ла the way I met my friends and they told me that two people had ла died because of heavy fighting. I proceeded on but with fear.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|3|3|3|4|3|0|1|1|0|0|0|0|1|2|1|3|3|0|2|5|0|1|1|0|0|anger|3|4|2710353|An incident occurred to me when I was going home with my ла girlfriend. On the way, a man named Banda grabbed my girlfriend ла in my presence. I was really angry with him and as a result I ла threw stones at him and he ran away.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|4|3|2|2|0|0|0|1|0|0|0|0|0|1|2|2|3|3|2|1|0|3|3|0|0|sadness|2|2|2710354|When I found my baby whipped by my Auntie. I was really sad and ла up to this moment my sadness is still on.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|5|1|1|2|1|0|0|0|0|0|0|0|0|1|1|2|2|2|2|3|2|0|2|1|0|disgust|1|2|2710355|I was really disgusted when I saw one of my friends soiling on ла his clothes. I thought he was mad.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|6|3|4|3|1|0|0|1|1|0|0|0|0|3|0|2|2|0|2|4|2|1|1|1|0|shame|4|3|2710356|One day I went for a bath. I took off my clothes and as soon as I ла had finished my brother came in. I felt sad and I found no reason ла why he came in.|1|;;
271035|1|27|35|1|24|1|1|8|8|8|7|2|1|2|1|0|2|1|1|0|0|1|1|1|2|2|2|1|2|2|2|1|2|1|0|guilt|1|2|2710357|One day I took a packet of sweets from a certain Grocery at ла Nathenje. Then later on I started to feel guilty and realised ла that I had done a wrong thing to him.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|1|2|4|4|0|0|1|1|0|1|0|0|0|1|3|1|0|0|2|4|0|3|3|2|0|joy|4|4|2710361|I felt happy when I saw my brother at the bus depot after 3 ла months without seing each other.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|2|1|3|2|2|0|0|1|0|0|0|0|0|0|1|1|0|0|2|4|0|0|0|2|0|fear|3|2|2710362|When we were going to Nkhoma last Saturday the vehicle was moving ла very fast, so I feared we might crash since the road was too ла rough.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|3|1|1|4|1|0|0|1|0|0|0|0|0|0|3|3|0|0|2|1|0|0|0|0|0|anger|1|4|2710363|When they put the blame on me when I scored the third goal at the ла match.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|4|2|2|1|0|0|0|1|0|0|0|0|0|1|0|3|0|3|2|1|0|0|0|0|0|sadness|2|1|2710364|I felt very sad when I lost my three Kwacha at civo Stadium when ла Sam Mangwana was playing some Rumba records. That was not what I ла expected, I wanted some Disco records.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|5|1|1|2|3|1|0|2|0|0|0|0|0|0|3|3|2|3|2|4|0|0|0|2|1|disgust|1|2|2710365|In ward 2A there was a patient suffering from Syphilitic ла Paraplegia and had pressure sores. The wounds had offensive smell ла that only a few people .... the place.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|6|1|2|4|3|0|1|2|0|0|0|0|0|1|3|3|3|0|1|1|0|0|2|0|0|shame|2|4|2710366|It was when we were beaten or lost the football match by 5-1 and ла then I scored the third goal to my own side.|1|;;
271036|1|27|36|1|21|1|1|8|1|8|7|1|3|4|3|0|1|2|0|0|0|0|0|3|3|3|3|3|1|1|0|0|2|0|0|guilt|3|4|2710367|When I scored the third goal to my own side at a football match ла against William Murray Secondary School and we were badly ла defeated.|1|;;
271037|1|27|37|1|29|2|1|8|8|8|1|3|4|4|0|0|1|2|0|1|0|0|2|1|1|1|1|1|1|5|1|3|2|0|0|joy|4|4|2710371|On December the 28th I was filled with Joy when I was told by my ла bosses that I had been selected to attend a course at the ла Lilongwe School for Health Scienced in Lilongwe.|1|;;
271037|1|27|37|1|29|2|1|8|8|8|2|2|2|4|2|0|0|2|0|0|0|0|0|1|1|3|3|3|4|1|0|2|2|2|0|fear|2|4|2710372|It was last week on Saturday night when I was at Mchesi. I feared ла to cross the Lilongwe River Bridge to come back to School due to ла darkness - until somebody had to escort me.|1|;;
271037|1|27|37|1|29|2|1|8|8|8|3|4|4|4|2|0|0|3|1|0|0|1|1|1|1|3|2|3|3|1|3|3|2|0|0|anger|4|4|2710373|It was at Malawi Army, Dormer Squadron, when some of my workmates ла got promoted to Seargents (sgts); we were having similar ла Ranks.|1|;
271037|1|27|37|1|29|2|1|8|8|8|4|3|4|4|1|0|2|1|0|0|0|0|1|1|1|3|0|3|2|4|3|3|3|3|0|sadness|4|4|2710374|It was mid May 1985, When we had a Test on Nursing. My classmate ла had an answer sheet, so he tried to peep. The Nursing Tutor ла caught him. During this time I was turning my question paper and ла it made noise. This friend blamed me of causing the whole matter ла for him to be caught.|1|;;
271037|1|27|37|1|29|2|1|8|8|8|5|3|4|4|1|0|1|1|1|0|0|0|1|1|1|3|0|3|2|1|3|1|2|0|0|disgust|4|4|2710375|In May somebody blamed me that I made him to be caught while ла peeping during the Nursing Test which made me feel disgusted.|1|;;
271037|1|27|37|1|29|2|1|8|8|8|6|3|4|4|0|0|0|1|1|0|0|0|1|1|1|3|3|3|2|1|1|1|1|0|0|shame|4|4|2710376|In our class we had a test on Nursing, so a friend from the Army ла was caught peeping, by using a paper which had already answers ла which was written by him. So all of us from the Army got ashamed.|1|;;
271037|1|27|37|1|29|2|1|8|8|8|7|3|2|3|1|0|1|2|0|0|0|0|1|1|1|3|3|3|1|1|3|3|1|0|0|guilt|2|3|2710377|It was on January 1st 1985 when I accidentally broke a Fanta ла bottle in a certain bottle store in Zomba.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|1|4|4|3|1|0|1|1|0|1|0|0|1|1|3|1|1|1|1|5|1|3|0|0|0|joy|4|3|2710381|I felt joy when I heard over the radio that I had been successful ла in my Primary School Leaving Certificate Examination and was ла selected for Secondary School.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|2|4|3|3|2|0|2|2|0|0|0|0|1|3|1|3|0|0|1|4|3|1|0|0|0|fear|3|3|2710382|One day I was busy day dreaming along the road and suddenly I ла heard the sound of jamming car braked behind me. I woke up from ла my dreams and it was about to crash me.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|3|4|4|3|0|0|0|1|0|0|1|0|0|1|1|3|3|3|2|1|3|1|1|0|1|anger|4|3|2710383|When I was doing my last year at Secondary School I was robbed of ла my clothes, wristwatch and my pair of shoes. After investigations ла it was found that all the things were stolen by one of the boys ла in our hostel.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|4|4|4|4|3|0|2|1|1|1|0|0|1|3|1|3|3|3|4|3|0|1|0|0|0|sadness|4|4|2710384|It was on 9th January 1983 when I received a message from home ла telling me that my father passed away on the previous day with a ла history of cancer of the oesophagus. This time I was doing my ла third year of my Secondary School.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|5|4|3|2|0|0|0|1|0|0|0|0|0|3|1|3|3|3|3|4|3|1|1|0|0|disgust|3|2|2710385|I was stopped from entering a party while I was at School but I ла had an Invitation card with me. This was done because they said I ла was too young to join elderly people.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|6|4|4|3|0|0|0|1|1|0|1|1|0|3|3|3|2|1|1|3|3|1|0|0|1|shame|4|3|2710386|In 1972 I failed my Examination because of my own crooky ла behaviour of dodging from Examinations.|1|;;
271038|1|27|38|1|24|1|1|5|5|8|7|1|3|1|2|0|0|1|0|0|0|0|0|3|1|3|3|1|0|5|1|0|2|2|0|guilt|3|1|2710387|A child was admitted in hospital with Meningitis. I was asked to ла do lumber puncture to obtain Celebral Spinal fluid for diagnostic ла purposes. Since the condition was already bad, the child died as ла soon as I finished the procedure.|1|;;
271039|1|27|39|1|21|2|1|8|1|8|1|3|3|3|0|0|1|3|1|1|0|0|1|2|2|1|1|1|4|5|1|3|3|3|0|joy|3|3|2710391|When I had an anticipatory honey-moon with my fiancTe.|1|;;
271039|1|27|39|1|21|2|1|8|1|8|2|3|4|3|3|1|1|2|1|0|0|0|2|3|1|3|3|3|3|3|3|1|1|1|1|fear|4|3|2710392|When it was found that I had gone out of the school premises ла without permisssion and at the wrong time.|1|;;
271039|1|27|39|1|21|2|1|8|1|8|3|4|4|4|4|0|0|3|0|0|0|0|2|2|1|3|3|3|4|1|3|1|1|2|0|anger|4|4|2710393|When a classmate hit me on my occipital region when I was busy ла studying and concentrating on my classnotes.|1|;;
